_ERV_4133747	0	0	0	0	0	0	0.933830	0.600812	
_ERV_4031726	0	0	0	0	0	0	1.653960	1.064133	
_ERV_4031737	0	0	0	0	0	0	0.287548	0.185004	
_ERV_4031741	0	0	0	0	0	0	0.083511	0.053730	
_ERV_4133845	0	0	0	0	0	0	1.036593	0.666928	
_ERV_4031752	0	0	0	0	0	0	0.226867	0.145963	
_ERV_4031755	0	0	0	0	0	0	1.380832	0.888406	
_ERV_4031761	0	0	0	0	0	0	1.179072	0.758597	
_ERV_4031782	0	0	0	0	0	0	0.060444	0.038889	
_ERV_4133864	0	0	0	0	0	0	0.175160	0.112696	
_ERV_4031792	0	0	0	0	0	0	0.153218	0.098578	
_ERV_4031798	0	0	0	0	0	0	0.127604	0.082098	
_ERV_4133875	0	0	0	0	0	0	1.466079	0.943252	
_ERV_4133876	0	0	0	0	0	0	1.103131	0.709738	
_ERV_4031821	0	0	0	0	0	0	0.126658	0.081490	
_ERV_4133887	0	0	0	0	0	0	0.151100	0.097215	
_ERV_4031826	0	0	0	0	0	0	0.095570	0.061488	
_ERV_4031827_ERV_4031828	0	0	0	0	0	0	3.831126	2.464887	
_ERV_4133892	0	0	0	0	0	0	0.177658	0.114302	
_ERV_4031844	0	0	0	0	0	0	6.385242	4.108166	
_ERV_4031854	0	0	0	0	0	0	0.880305	0.566374	
_ERV_4133939	0	0	0	0	0	0	0.160370	0.103180	
_ERV_4133942	0	0	0	0	0	0	1.030727	0.663154	
_ERV_4133952	0	0	0	0	0	0	1.119605	0.720336	
_ERV_4031902_ERV_4031903	0	0	0	0	0	0	0.389548	0.250629	
_ERV_4033289_ERV_4033291	0	0	0	0	0	0	0.116184	0.074751	
_ERV_4134814	0	0	0	0	0	0	0.177334	0.114094	
_ERV_4033301	0	0	0	0	0	0	0.530892	0.341568	
_ERV_4135227	0	0	0	0	0	0	0.165772	0.106655	
_ERV_4033996	0	0	0	0	0	0	0.081524	0.052452	
_ERV_4135242	0	0	0	0	0	0	0.056016	0.036040	
_ERV_4135240	0	0	0	0	0	0	0.092320	0.059397	
_ERV_4034090	0	0	0	0	0	0	0.055913	0.035974	
_ERV_4135305_ERV_4135306_ERV_4135307	0	0	0	0	0	0	0.052907	0.034040	
_ERV_4033796_ERV_4033798	0	0	0	0	0	0	0.050114	0.032243	
_ERV_4033824	0	0	0	0	0	0	1.577648	1.015034	
_ERV_4033826	0	0	0	0	0	0	1.208987	0.777844	
_ERV_4135182	0	0	0	0	0	0	1.195817	0.769370	
_ERV_4135186	0	0	0	0	0	0	1.859522	1.196388	
_ERV_4135203	0	0	0	0	0	0	1.555432	1.000741	
_ERV_4033935	0	0	0	0	0	0	1.589287	1.022523	
_ERV_4033938	0	0	0	0	0	0	0.063113	0.040606	
_ERV_4033954	0	0	0	0	0	0	1.582652	1.018254	
_ERV_4034454	0	0	0	0	0	0	3.067354	1.973488	
_ERV_4034468	0	0	0	0	0	0	1.498778	0.964291	
_ERV_4034497	0	0	0	0	0	0	0.059491	0.038275	
_ERV_4035515	0	0	0	0	0	0	0.316248	0.203469	
_ERV_4136257	0	0	0	0	0	0	0.832996	0.535937	
_ERV_4135706	0	0	0	0	0	0	0.930500	0.598669	
_ERV_4135723	0	0	0	0	0	0	0.095887	0.061692	
_ERV_4135876	0	0	0	0	0	0	0.118625	0.076322	
_ERV_4035072	0	0	0	0	0	0	0.095743	0.061600	
_ERV_4035306	0	0	0	0	0	0	1.019906	0.656192	
_ERV_4136171	0	0	0	0	0	0	0.077879	0.050106	
_ERV_4136579	0	0	0	0	0	0	0.967057	0.622189	
_ERV_4036103	0	0	0	0	0	0	0.763408	0.491165	
_ERV_4136670_ERV_4136673_ERV_4136683	0	0	0	0	0	0	0.668352	0.430007	
_ERV_4036126	0	0	0	0	0	0	0.052109	0.033526	
_ERV_4036628	0	0	0	0	0	0	0.719375	0.462834	
_ERV_4137142	0	0	0	0	0	0	0.303886	0.195516	
_ERV_4036691	0	0	0	0	0	0	0.132222	0.085070	
_ERV_4036724	0	0	0	0	0	0	0.272880	0.175567	
_ERV_4137209	0	0	0	0	0	0	0.394434	0.253773	
_ERV_4036774	0	0	0	0	0	0	0.644606	0.414729	
_ERV_4137877	0	0	0	0	0	0	0.084480	0.054353	
_ERV_4137326	0	0	0	0	0	0	0.269530	0.173411	
_ERV_4137331	0	0	0	0	0	0	0.058095	0.037378	
_ERV_4037244	0	0	0	0	0	0	22.270658	14.328597	
_ERV_4137670	0	0	0	0	0	0	0.078497	0.050504	
_ERV_4037383	0	0	0	0	0	0	3.040831	1.956423	
_ERV_4137733	0	0	0	0	0	0	0.682564	0.439151	
_ERV_4038324	0	0	0	0	0	0	0.089843	0.057804	
_ERV_4138375	0	0	0	0	0	0	0.308476	0.198468	
_ERV_4038380_ERV_4038382_ERV_4038388_ERV_4038389_ERV_4038391	0	0	0	0	0	0	0.137917	0.088734	
_ERV_4038448	0	0	0	0	0	0	0.090000	0.057904	
_ERV_4038566_ERV_4038567	0	0	0	0	0	0	0.491347	0.316125	
_ERV_4139194	0	0	0	0	0	0	0.193187	0.124294	
_ERV_4139202	0	0	0	0	0	0	9.903933	6.372037	
_ERV_4139213	0	0	0	0	0	0	0.181814	0.116977	
_ERV_4039389	0	0	0	0	0	0	0.115447	0.074277	
_ERV_4140128	0	0	0	0	0	0	0.089370	0.057500	
_ERV_4139835	0	0	0	0	0	0	0.118448	0.076208	
_ERV_4040144	0	0	0	0	0	0	0.070143	0.045129	
_ERV_4040157	0	0	0	0	0	0	0.783144	0.503863	
_ERV_4040042	0	0	0	0	0	0	0.198160	0.127493	
_ERV_4040070	0	0	0	0	0	0	0.364818	0.234718	
_ERV_4139803	0	0	0	0	0	0	0.859819	0.553194	
_ERV_4040814	0	0	0	0	0	0	0.052475	0.033762	
_ERV_4040919	0	0	0	0	0	0	0.108480	0.069794	
_ERV_4040964	0	0	0	0	0	0	0.283461	0.182374	
_ERV_4041459	0	0	0	0	0	0	0.649455	0.417849	
_ERV_4041200	0	0	0	0	0	0	0.211002	0.135756	
_ERV_4140726	0	0	0	0	0	0	0.226633	0.145812	
_ERV_4041257	0	0	0	0	0	0	0.128968	0.082976	
_ERV_4041258	0	0	0	0	0	0	0.092464	0.059490	
_ERV_4140783	0	0	0	0	0	0	0.081828	0.052647	
_ERV_4041358	0	0	0	0	0	0	0.099556	0.064053	
_ERV_4042038	0	0	0	0	0	0	0.063802	0.041049	
_ERV_4041633	0	0	0	0	0	0	1.571695	1.011204	
_ERV_4041677	0	0	0	0	0	0	0.183466	0.118039	
_ERV_4141025_ERV_4141027_ERV_4141028_ERV_4141030	0	0	0	0	0	0	0.616948	0.396935	
_ERV_4141414_ERV_4141415	0	0	0	0	0	0	0.446251	0.287111	
_ERV_4141332	0	0	0	0	0	0	1.224428	0.787778	
_ERV_4141361	0	0	0	0	0	0	0.112513	0.072389	
_ERV_4042442	0	0	0	0	0	0	0.216559	0.139330	
_ERV_4141480	0	0	0	0	0	0	0.886697	0.570487	
_ERV_4042447	0	0	0	0	0	0	0.459604	0.295702	
_ERV_4141813	0	0	0	0	0	0	0.057945	0.037281	
_ERV_4141814	0	0	0	0	0	0	0.102146	0.065719	
_ERV_4042843	0	0	0	0	0	0	0.096213	0.061902	
_ERV_4141752	0	0	0	0	0	0	0.065786	0.042326	
_ERV_4043049	0	0	0	0	0	0	0.720760	0.463726	
_ERV_4043070	0	0	0	0	0	0	0.144329	0.092859	
_ERV_4141948	0	0	0	0	0	0	0.105964	0.068176	
_ERV_4142005	0	0	0	0	0	0	0.785198	0.505184	
_ERV_4043151	0	0	0	0	0	0	0.907313	0.583751	
_ERV_4044230	0	0	0	0	0	0	0.239559	0.154129	
_ERV_4044274	0	0	0	0	0	0	0.176908	0.113820	
_ERV_4043672	0	0	0	0	0	0	0.067931	0.043706	
_ERV_4142398	0	0	0	0	0	0	2.321624	1.493697	
_ERV_4043785	0	0	0	0	0	0	0.834196	0.536709	
_ERV_4043790	0	0	0	0	0	0	0.103098	0.066332	
_ERV_4142438	0	0	0	0	0	0	3.247343	2.089290	
_ERV_4043885	0	0	0	0	0	0	0.772511	0.497021	
_ERV_4143030	0	0	0	0	0	0	0.432705	0.278395	
_ERV_4143064	0	0	0	0	0	0	0.085861	0.055242	
_ERV_4044461	0	0	0	0	0	0	1.340252	0.862298	
_ERV_4044519	0	0	0	0	0	0	0.128968	0.082976	
_ERV_4044520	0	0	0	0	0	0	0.092464	0.059490	
_ERV_4045365	0	0	0	0	0	0	0.052474	0.033761	
_ERV_4044913	0	0	0	0	0	0	0.058821	0.037844	
_ERV_4143259	0	0	0	0	0	0	0.109747	0.070609	
_ERV_4143265	0	0	0	0	0	0	0.057945	0.037281	
_ERV_4045223	0	0	0	0	0	0	0.054776	0.035242	
_ERV_4045234	0	0	0	0	0	0	0.306139	0.196965	
_ERV_4045487	0	0	0	0	0	0	5.534416	3.560758	
_ERV_4143632	0	0	0	0	0	0	0.295776	0.190298	
_ERV_4045601	0	0	0	0	0	0	0.370838	0.238591	
_ERV_4045615	0	0	0	0	0	0	0.290300	0.186775	
_ERV_4045893	0	0	0	0	0	0	6.809785	4.381310	
_ERV_4144098	0	0	0	0	0	0	0.066534	0.042807	
_ERV_4143905	0	0	0	0	0	0	0.098769	0.063547	
_ERV_4143913	0	0	0	0	0	0	0.058075	0.037365	
_ERV_4046168	0	0	0	0	0	0	0.071652	0.046100	
_ERV_4144076	0	0	0	0	0	0	0.112539	0.072406	
_ERV_4144220	0	0	0	0	0	0	0.105232	0.067705	
_ERV_4144221	0	0	0	0	0	0	0.456483	0.293694	
_ERV_4144222	0	0	0	0	0	0	0.099052	0.063729	
_ERV_4046525	0	0	0	0	0	0	0.150861	0.097062	
_ERV_4046532	0	0	0	0	0	0	1.315393	0.846304	
_ERV_4144345	0	0	0	0	0	0	0.065059	0.041858	
_ERV_4046727	0	0	0	0	0	0	0.092999	0.059834	
_ERV_4046564_ERV_4046565	0	0	0	0	0	0	0.068829	0.044284	
_ERV_4144433	0	0	0	0	0	0	0.173776	0.111805	
_ERV_4145110	0	0	0	0	0	0	0.056755	0.036515	
_ERV_4145114	0	0	0	0	0	0	0.082506	0.053083	
_ERV_4047741	0	0	0	0	0	0	2.358274	1.517277	
_ERV_4047006	0	0	0	0	0	0	0.055618	0.035784	
_ERV_4144570	0	0	0	0	0	0	0.119722	0.077027	
_ERV_4047106	0	0	0	0	0	0	0.518435	0.333553	
_ERV_4047138_ERV_4047139	0	0	0	0	0	0	0.139979	0.090060	
_ERV_4047234	0	0	0	0	0	0	0.056688	0.036472	
_ERV_4144730	0	0	0	0	0	0	0.323070	0.207858	
_ERV_4047285	0	0	0	0	0	0	0.066768	0.042957	
_ERV_4144770	0	0	0	0	0	0	0.086402	0.055590	
_ERV_4144777	0	0	0	0	0	0	0.084742	0.054522	
_ERV_4047487	0	0	0	0	0	0	0.058903	0.037897	
_ERV_4047506	0	0	0	0	0	0	0.210250	0.135271	
_ERV_4144898	0	0	0	0	0	0	0.058090	0.037374	
_ERV_4047580	0	0	0	0	0	0	1.231136	0.792094	
_ERV_4048021	0	0	0	0	0	0	2.061398	1.326272	
_ERV_4145219	0	0	0	0	0	0	0.148385	0.095469	
_ERV_4048047_ERV_4048048	0	0	0	0	0	0	7.619685	4.902387	
_ERV_4048345	0	0	0	0	0	0	4.159428	2.676112	
_ERV_4048358	0	0	0	0	0	0	0.086464	0.055630	
_ERV_4146057	0	0	0	0	0	0	0.203257	0.130772	
_ERV_4049239	0	0	0	0	0	0	0.074993	0.048249	
_ERV_4048808	0	0	0	0	0	0	0.394456	0.253787	
_ERV_4145747	0	0	0	0	0	0	0.063983	0.041166	
_ERV_4145756	0	0	0	0	0	0	1.212220	0.779924	
_ERV_4145797	0	0	0	0	0	0	7.884287	5.072628	
_ERV_4145840	0	0	0	0	0	0	0.051885	0.033382	
_ERV_4048938	0	0	0	0	0	0	0.598853	0.385292	
_ERV_4145888	0	0	0	0	0	0	0.218206	0.140390	
_ERV_4049080	0	0	0	0	0	0	0.076474	0.049202	
_ERV_4050440	0	0	0	0	0	0	0.056327	0.036240	
_ERV_4146922	0	0	0	0	0	0	0.059895	0.038536	
_ERV_4147167	0	0	0	0	0	0	0.078923	0.050778	
_ERV_4050680	0	0	0	0	0	0	0.072967	0.046946	
_ERV_4050902	0	0	0	0	0	0	0.199408	0.128296	
_ERV_4051350	0	0	0	0	0	0	0.088242	0.056774	
_ERV_4051373	0	0	0	0	0	0	0.491392	0.316154	
_ERV_4051383	0	0	0	0	0	0	0.803126	0.516719	
_ERV_4148369	0	0	0	0	0	0	0.094822	0.061007	
_ERV_4052528	0	0	0	0	0	0	0.074064	0.047652	
_ERV_4148705	0	0	0	0	0	0	0.265183	0.170614	
_ERV_4148867_ERV_4148868_ERV_4148869	0	0	0	0	0	0	0.654468	0.421075	
_ERV_4148871	0	0	0	0	0	0	0.057350	0.036898	
_ERV_4149049	0	0	0	0	0	0	0.087212	0.056111	
_ERV_4149058	0	0	0	0	0	0	0.051022	0.032827	
_ERV_4054260	0	0	0	0	0	0	0.067902	0.043687	
_ERV_4150062_ERV_4150063_ERV_4150064_ERV_4150065	0	0	0	0	0	0	0.315956	0.203281	
_ERV_4150006	0	0	0	0	0	0	0.091825	0.059079	
_ERV_4054865	0	0	0	0	0	0	0.585530	0.376721	
_ERV_4150045	0	0	0	0	0	0	0.064174	0.041288	
_ERV_4150079	0	0	0	0	0	0	0.986275	0.634554	
_ERV_4150084	0	0	0	0	0	0	0.175921	0.113185	
_ERV_4150086	0	0	0	0	0	0	0.358865	0.230888	
_ERV_4150101	0	0	0	0	0	0	0.842042	0.541757	
_ERV_4053988	0	0	0	0	0	0	0.190373	0.122483	
_ERV_4054054	0	0	0	0	0	0	0.050300	0.032362	
_ERV_4150115	0	0	0	0	0	0	0.293295	0.188702	
_ERV_4055001	0	0	0	0	0	0	0.687508	0.442332	
_ERV_4150120	0	0	0	0	0	0	2.367014	1.522900	
_ERV_4055072	0	0	0	0	0	0	0.240976	0.155040	
_ERV_4150155	0	0	0	0	0	0	0.715824	0.460550	
_ERV_4150166	0	0	0	0	0	0	0.104578	0.067284	
_ERV_4055092	0	0	0	0	0	0	2.204219	1.418160	
_ERV_4150733	0	0	0	0	0	0	0.066571	0.042831	
_ERV_4055892	0	0	0	0	0	0	0.334080	0.214942	
_ERV_4150667	0	0	0	0	0	0	0.126685	0.081507	
_ERV_4150693	0	0	0	0	0	0	0.094122	0.060556	
_ERV_4150933_ERV_4150934	0	0	0	0	0	0	0.244573	0.157355	
_ERV_4151561	0	0	0	0	0	0	0.178118	0.114598	
_ERV_4057052_ERV_4057054	0	0	0	0	0	0	0.296786	0.190947	
_ERV_4057067	0	0	0	0	0	0	0.062297	0.040081	
_ERV_4056945	0	0	0	0	0	0	1.254040	0.806830	
_ERV_4151616	0	0	0	0	0	0	0.097771	0.062904	
_ERV_4151633	0	0	0	0	0	0	0.104136	0.067000	
_ERV_4057666	0	0	0	0	0	0	0.092810	0.059712	
_ERV_4058530	0	0	0	0	0	0	0.054097	0.034805	
_ERV_4152812	0	0	0	0	0	0	0.063905	0.041115	
_ERV_4058488	0	0	0	0	0	0	0.597534	0.384444	
_ERV_4152841	0	0	0	0	0	0	0.181028	0.116470	
_ERV_4059163	0	0	0	0	0	0	0.059885	0.038529	
_ERV_4058914	0	0	0	0	0	0	0.072967	0.046946	
_ERV_4153260	0	0	0	0	0	0	1.343723	0.864530	
_ERV_4058625	0	0	0	0	0	0	0.070125	0.045118	
_ERV_4152746	0	0	0	0	0	0	0.706578	0.454601	
_ERV_4153650	0	0	0	0	0	0	0.054893	0.035317	
_ERV_4060302	0	0	0	0	0	0	0.185495	0.119345	
_ERV_4060397_ERV_4060398	0	0	0	0	0	0	0.370722	0.238517	
_ERV_4059808	0	0	0	0	0	0	1.025640	0.659881	
_ERV_4060741	0	0	0	0	0	0	0.169291	0.108919	
_ERV_4060786	0	0	0	0	0	0	0.116893	0.075207	
_ERV_4060711	0	0	0	0	0	0	0.057460	0.036969	
_ERV_4062474	0	0	0	0	0	0	0.761962	0.490234	
_ERV_4155313	0	0	0	0	0	0	1.004721	0.646422	
_ERV_4155329_ERV_4155330	0	0	0	0	0	0	0.079805	0.051345	
_ERV_4062810	0	0	0	0	0	0	0.082666	0.053186	
_ERV_4155522	0	0	0	0	0	0	0.066200	0.042592	
_ERV_4062650	0	0	0	0	0	0	0.138584	0.089163	
_ERV_4155747	0	0	0	0	0	0	0.264659	0.170277	
_ERV_4064288	0	0	0	0	0	0	0.583598	0.375478	
_ERV_4063307	0	0	0	0	0	0	0.123973	0.079762	
_ERV_4064788	0	0	0	0	0	0	0.069533	0.044736	
_ERV_4156825	0	0	0	0	0	0	0.091715	0.059008	
_ERV_4065030	0	0	0	0	0	0	3.741039	2.406926	
_ERV_4065997	0	0	0	0	0	0	0.679770	0.437353	
_ERV_4066005	0	0	0	0	0	0	0.060547	0.038955	
_ERV_4066155	0	0	0	0	0	0	0.092680	0.059629	
_ERV_4157840	0	0	0	0	0	0	0.783600	0.504156	
_ERV_4066323	0	0	0	0	0	0	0.095472	0.061425	
_ERV_4157872	0	0	0	0	0	0	0.459736	0.295787	
_ERV_4158141	0	0	0	0	0	0	0.118631	0.076325	
_ERV_4066615	0	0	0	0	0	0	2.270787	1.460989	
_ERV_4158163_ERV_4158164	0	0	0	0	0	0	0.188671	0.121388	
_ERV_4067026	0	0	0	0	0	0	0.109557	0.070487	
_ERV_4157068	0	0	0	0	0	0	0.279360	0.179736	
_ERV_4157194	0	0	0	0	0	0	0.860963	0.553930	
_ERV_4157294	0	0	0	0	0	0	0.056440	0.036313	
_ERV_4157509	0	0	0	0	0	0	0.063426	0.040808	
_ERV_4157514	0	0	0	0	0	0	0.999506	0.643067	
_ERV_4157542	0	0	0	0	0	0	0.706276	0.454407	
_ERV_4157543	0	0	0	0	0	0	0.055869	0.035945	
_ERV_4157555	0	0	0	0	0	0	0.148235	0.095372	
_ERV_4065821	0	0	0	0	0	0	0.134131	0.086298	
_ERV_4157564	0	0	0	0	0	0	1.087124	0.699439	
_ERV_4065842	0	0	0	0	0	0	0.797551	0.513132	
_ERV_4067244	0	0	0	0	0	0	0.994484	0.639835	
_ERV_4067239	0	0	0	0	0	0	1.825963	1.174797	
_ERV_4067430	0	0	0	0	0	0	0.821010	0.528225	
_ERV_4067678	0	0	0	0	0	0	0.725410	0.466717	
_ERV_4158967	0	0	0	0	0	0	0.194367	0.125052	
_ERV_4067858_ERV_4067861	0	0	0	0	0	0	0.666185	0.428613	
_ERV_4067900	0	0	0	0	0	0	0.136456	0.087793	
_ERV_4068022	0	0	0	0	0	0	0.057845	0.037217	
_ERV_4159571	0	0	0	0	0	0	0.086066	0.055374	
_ERV_4068564	0	0	0	0	0	0	0.073372	0.047206	
_ERV_4159580	0	0	0	0	0	0	0.306355	0.197104	
_ERV_4159591	0	0	0	0	0	0	0.121165	0.077956	
_ERV_4159593	0	0	0	0	0	0	0.054801	0.035258	
_ERV_4068632_ERV_4068634_ERV_4068639_ERV_4068644	0	0	0	0	0	0	51.739098	33.288136	
_ERV_4068863	0	0	0	0	0	0	0.098073	0.063099	
_ERV_4069250_ERV_4069251	0	0	0	0	0	0	0.229748	0.147817	
_ERV_4069354	0	0	0	0	0	0	0.055976	0.036014	
_ERV_4160161	0	0	0	0	0	0	0.863671	0.555672	
_ERV_4069378	0	0	0	0	0	0	0.050197	0.032296	
_ERV_4160347	0	0	0	0	0	0	0.149134	0.095951	
_ERV_4069634	0	0	0	0	0	0	3.836931	2.468622	
_ERV_4160514	0	0	0	0	0	0	0.124301	0.079973	
_ERV_4069877	0	0	0	0	0	0	0.207937	0.133784	
_ERV_4160748	0	0	0	0	0	0	0.051935	0.033414	
_ERV_4161113	0	0	0	0	0	0	0.791428	0.509193	
_ERV_4071015	0	0	0	0	0	0	0.091715	0.059008	
_ERV_4071031	0	0	0	0	0	0	1.096139	0.705239	
_ERV_4071116	0	0	0	0	0	0	1.049799	0.675425	
_ERV_4161630	0	0	0	0	0	0	1.042655	0.670828	
_ERV_4161682	0	0	0	0	0	0	0.747211	0.480744	
_ERV_4161718	0	0	0	0	0	0	0.061710	0.039703	
_ERV_4071776	0	0	0	0	0	0	0.121723	0.078315	
_ERV_4161892	0	0	0	0	0	0	0.195673	0.125893	
_ERV_4071817	0	0	0	0	0	0	0.668056	0.429817	
_ERV_4071999	0	0	0	0	0	0	0.070960	0.045655	
_ERV_4072381	0	0	0	0	0	0	0.072967	0.046946	
_ERV_4072389	0	0	0	0	0	0	0.120749	0.077688	
_ERV_4072402	0	0	0	0	0	0	0.852829	0.548697	
_ERV_4072405	0	0	0	0	0	0	0.105071	0.067601	
_ERV_4162393	0	0	0	0	0	0	0.287108	0.184721	
_ERV_4073755	0	0	0	0	0	0	0.911247	0.586282	
_ERV_4163512	0	0	0	0	0	0	0.303653	0.195366	
_ERV_4163464	0	0	0	0	0	0	2.228848	1.434006	
_ERV_4073669	0	0	0	0	0	0	0.062890	0.040463	
_ERV_4072510	0	0	0	0	0	0	0.107665	0.069270	
_ERV_4162475	0	0	0	0	0	0	0.080629	0.051875	
_ERV_4162479	0	0	0	0	0	0	0.656456	0.422354	
_ERV_4162482	0	0	0	0	0	0	0.079560	0.051188	
_ERV_4162502	0	0	0	0	0	0	0.053147	0.034194	
_ERV_4072742	0	0	0	0	0	0	0.675156	0.434385	
_ERV_4072842	0	0	0	0	0	0	1.410145	0.907265	
_ERV_4162825	0	0	0	0	0	0	0.088526	0.056956	
_ERV_4162882	0	0	0	0	0	0	35.298927	22.710783	
_ERV_4162927	0	0	0	0	0	0	0.436061	0.280555	
_ERV_4074157_ERV_4074158	0	0	0	0	0	0	0.050640	0.032581	
_ERV_4163914	0	0	0	0	0	0	0.055182	0.035503	
_ERV_4074238	0	0	0	0	0	0	0.052918	0.034047	
_ERV_4163990	0	0	0	0	0	0	0.062273	0.040065	
_ERV_4163995	0	0	0	0	0	0	0.416873	0.268209	
_ERV_4074365	0	0	0	0	0	0	0.056440	0.036313	
_ERV_4164055	0	0	0	0	0	0	0.161927	0.104181	
_ERV_4164579	0	0	0	0	0	0	0.662563	0.426283	
_ERV_4164599	0	0	0	0	0	0	2.627209	1.690306	
_ERV_4075825	0	0	0	0	0	0	1.612462	1.037433	
_ERV_4075853	0	0	0	0	0	0	0.066433	0.042742	
_ERV_4075831	0	0	0	0	0	0	0.194177	0.124931	
_ERV_4165195	0	0	0	0	0	0	0.105690	0.068000	
_ERV_4075979	0	0	0	0	0	0	0.081768	0.052608	
_ERV_4166075	0	0	0	0	0	0	0.885131	0.569479	
_ERV_4166076	0	0	0	0	0	0	0.073030	0.046986	
_ERV_4075991	0	0	0	0	0	0	0.280760	0.180637	
_ERV_4165238	0	0	0	0	0	0	0.100663	0.064765	
_ERV_4165323	0	0	0	0	0	0	0.444915	0.286252	
_ERV_4165362	0	0	0	0	0	0	0.720380	0.463481	
_ERV_4165385	0	0	0	0	0	0	0.084796	0.054556	
_ERV_4165390	0	0	0	0	0	0	0.091539	0.058895	
_ERV_4165467	0	0	0	0	0	0	19.866568	12.781841	
_ERV_4166609	0	0	0	0	0	0	0.102731	0.066095	
_ERV_4166618	0	0	0	0	0	0	0.540337	0.347645	
_ERV_4166446	0	0	0	0	0	0	28.123055	18.093937	
_ERV_4167281	0	0	0	0	0	0	0.057316	0.036876	
_ERV_4078678	0	0	0	0	0	0	0.166689	0.107245	
_ERV_4167270	0	0	0	0	0	0	0.903971	0.581601	
_ERV_4167272	0	0	0	0	0	0	0.181498	0.116773	
_ERV_4078599_ERV_4078605_ERV_4078606	0	0	0	0	0	0	0.204488	0.131564	
_ERV_4167646	0	0	0	0	0	0	0.292130	0.187952	
_ERV_4078969	0	0	0	0	0	0	0.907756	0.584036	
_ERV_4079001	0	0	0	0	0	0	0.057435	0.036953	
_ERV_4079021	0	0	0	0	0	0	0.059561	0.038321	
_ERV_4167700	0	0	0	0	0	0	0.075989	0.048890	
_ERV_4079095	0	0	0	0	0	0	1.073387	0.690601	
_ERV_4167779	0	0	0	0	0	0	0.545005	0.350648	
_ERV_4168637	0	0	0	0	0	0	0.164518	0.105848	
_ERV_4080899	0	0	0	0	0	0	0.107084	0.068896	
_ERV_4169180	0	0	0	0	0	0	0.063267	0.040705	
_ERV_4169825	0	0	0	0	0	0	0.195069	0.125505	
_ERV_4082230	0	0	0	0	0	0	0.115337	0.074206	
_ERV_4082244	0	0	0	0	0	0	1.513948	0.974051	
_ERV_4081652	0	0	0	0	0	0	0.411631	0.264837	
_ERV_4169537	0	0	0	0	0	0	0.116928	0.075230	
_ERV_4081786	0	0	0	0	0	0	0.069866	0.044951	
_ERV_4169651	0	0	0	0	0	0	0.126990	0.081703	
_ERV_4169662	0	0	0	0	0	0	0.108228	0.069632	
_ERV_4169725	0	0	0	0	0	0	0.189574	0.121969	
_ERV_4082053	0	0	0	0	0	0	0.075428	0.048529	
_ERV_4170697	0	0	0	0	0	0	0.052634	0.033864	
_ERV_4083318	0	0	0	0	0	0	0.967632	0.622559	
_ERV_4082255	0	0	0	0	0	0	0.178176	0.114635	
_ERV_4169959	0	0	0	0	0	0	0.605033	0.389269	
_ERV_4170020	0	0	0	0	0	0	0.749585	0.482272	
_ERV_4170046	0	0	0	0	0	0	0.051523	0.033149	
_ERV_4170051	0	0	0	0	0	0	0.141353	0.090945	
_ERV_4170070	0	0	0	0	0	0	0.066786	0.042969	
_ERV_4082651	0	0	0	0	0	0	0.139615	0.089826	
_ERV_4170189	0	0	0	0	0	0	0.056682	0.036468	
_ERV_4170191	0	0	0	0	0	0	4.032465	2.594426	
_ERV_4170217	0	0	0	0	0	0	0.060507	0.038929	
_ERV_4170219	0	0	0	0	0	0	0.420560	0.270581	
_ERV_4170222	0	0	0	0	0	0	0.183227	0.117886	
_ERV_4170236	0	0	0	0	0	0	0.060398	0.038859	
_ERV_4170241	0	0	0	0	0	0	0.108870	0.070045	
_ERV_4082868	0	0	0	0	0	0	0.242881	0.156266	
_ERV_4170567	0	0	0	0	0	0	2.500561	1.608822	
_ERV_4171014	0	0	0	0	0	0	0.081693	0.052560	
_ERV_4171019	0	0	0	0	0	0	0.062647	0.040306	
_ERV_4083366	0	0	0	0	0	0	0.372260	0.239507	
_ERV_4170771	0	0	0	0	0	0	0.065128	0.041902	
_ERV_4170834	0	0	0	0	0	0	1.462095	0.940689	
_ERV_4170840	0	0	0	0	0	0	0.174114	0.112022	
_ERV_4170879	0	0	0	0	0	0	2.017656	1.298129	
_ERV_4083536	0	0	0	0	0	0	1.182713	0.760939	
_ERV_4083542	0	0	0	0	0	0	3.923944	2.524605	
_ERV_4083565	0	0	0	0	0	0	0.182585	0.117472	
_ERV_4083595	0	0	0	0	0	0	0.275480	0.177240	
_ERV_4083631	0	0	0	0	0	0	2.234003	1.437323	
_ERV_4083635	0	0	0	0	0	0	0.143665	0.092432	
_ERV_4083642	0	0	0	0	0	0	0.107063	0.068883	
_ERV_4083661	0	0	0	0	0	0	0.680359	0.437732	
_ERV_4083666	0	0	0	0	0	0	0.143256	0.092169	
_ERV_4084546	0	0	0	0	0	0	0.069782	0.044897	
_ERV_4171625	0	0	0	0	0	0	0.258820	0.166521	
_ERV_4084561	0	0	0	0	0	0	1.251642	0.805287	
_ERV_4172044	0	0	0	0	0	0	0.101229	0.065129	
_ERV_4085357	0	0	0	0	0	0	0.118183	0.076037	
_ERV_4085180	0	0	0	0	0	0	0.052828	0.033989	
_ERV_4172373	0	0	0	0	0	0	0.342869	0.220597	
_ERV_4085616	0	0	0	0	0	0	0.814067	0.523758	
_ERV_4085639	0	0	0	0	0	0	0.057297	0.036864	
_ERV_4172499	0	0	0	0	0	0	0.687301	0.442199	
